about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,9/3/2019,"Been coming here for over a year now. Every instructor there is amazing. My favorites are the owner Natasha is knowledgeable, nurturing and has a no bullshit attitude that I love. Her classes are the hardest and never exactly the same so you're never bored and always working out different parts of your body.  The queen of bounce aka Shantani is also the most amazing fitness instructor. She's one of a kind and you just have to take her class to experience what I'm talking about. Highly recommend this studio !!!!! It's changed my life.",TO6k39iXmLrzgdt-ImGCEw,Alice B.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,1/18/2018,Discovered Madre Fitness + Wellness while waiting at a red light lol. Took a community class with Helene before the new year and it was such a beautiful and space and practise. I'm grateful to find a studio that supports other local small businesses as well in their little canteen shop. Will definitely come again with even more friends :),tCobfwhNScOLfGQAttlD5A,Mabelle T.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,6/29/2019,This place is wonderful! Natasha and her staff are friendly and go beyond on making  sure you are having a great experience!,Yq9bdR7B9TpXmtH67etRJQ,Jerry G.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,11/1/2019,"This place is amazing. The classes are innovative and fun, the shakes are delicious, and Natasha is a total gem. She will help make your path to wellness happen. All the stars for Madre.",Se-GdPPvv1otREo6fAG1bQ,Alana L.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,7/14/2018,I am diggin this place soooo much after just one class! ,uBJV0eXOPCqFJKOhfULnfw,Dana P.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,2/12/2019,I really love madre! The studio is so clean and everyone is very nice. The teachers are very welcoming. My favorite classes are madre flow and bounce.,ov86ZEAqryjIsGNcCsB7IA,Irene A.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,11/27/2018,Amazing place. I would give madre a million stars if I could. It's truly a gem. You must experience for yourself. The classes have an element of healing that you will not find anywhere else in the world. And the food she makes is beyond incredible. Organic homemade healthy... everything you desire. It's a dream become reality. Something everyone in Los Angeles strives to find,zaIN4-f1BfTQVSViBvIXzQ,Zepha O.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,4/9/2018,"So glad this place finally opened in eagle rock! It is definitely a great addition to the community. Everyone is welcoming, friendly and helpful. I started coming here when they first opened and have met amazing inspiring people since then. I look forward to seeing this place grow and become part of eagle rock's close knit community! ",gyuJMaYsbJRizTJd7oBhsw,Anna Jamie S.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,1,Eagle Rock,9/13/2018,"As with all reviews, I'll be real. The location is fresh and looks absolutely Goop-y. You would want to go here to take a ""like-worthy"" insta-fluencer photo. ",IkrmIu4_q7nITjW9JL_K2Q,D N.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,6/28/2018,What a magical place! Don't walk....RUN to the next class! It's such a good workout! What a beautiful space! I took a BOUNCE class today and it was absolutely amazing!!! Fun and challenging but also  zen all at the same time! The instructor Natasha was encouraging and kind! Also loved the music playlist! This class was a blast and went by so fast! It was a gray physical and emotional release! Love Madre! Can't wait to come back! Also the boutique is adorable with a great selection and I can't wait to add some crystals to my collection! Thank you for making my day!!!namaste!!!,zN9LebK84d5MeVelkdgPwA,Lindsey C.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,1/19/2018,Madre is Gorgeous! Probably the most beautiful yoga space I've seen in LA. It feels like Every inch is filled with detail and effort.,khMvNYbfpcqs90fBaIXY9w,Molly J.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,4/14/2019,"This is a really great spot. So clean and chic, with workouts that are challenging but fun (especially the ""bounce"" classes). The owner and instructors go out of their ways to learn your name and warmly greet you. I was initially concerned about the street parking, but have never had a problem finding a spot. I plan to come here A LOT.",sOomOzElCJS3cP-4KSdg5g,N X.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,8/15/2018,"This place is heart eyes galore! I took the 60 min class with my boss, and it was SO great. I normally do hot yoga, but decided to try regular yoga. The music the instructor put on, the essential oils, the white studio! THE WHOLE THING. I loved it. We were 5 min late, and they let us in from the back door. HOW NICE. Can't wait to return!",86SKkVHmka3TfNHUQLSSRQ,Jacqueline A.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,6/22/2018,"Connect your mind and body... This is the real deal. A killer workout where you find yourself with inner peace for the rest of the day. Teachers help you replace negative inner dialogs with positive affirmations - while they push you to new fitness levels. If that wasn't enough- on your way out you can leave with nourishing foods & drinks, organic body and skin care, and stylish high end yoga gear..... AND you can  catch workshops and sound baths on the weekends too...... I LOVE THIS PLACE",xEHk4SnWrRupiTd6nKIt_g,Ronit S.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,6/6/2018,"I love this studio. it's a beautiful space, beautiful energy and great classes- especially the bounce classes- yoga or body weight training combined with a cardio sequence on small rebounder trampolines. So much fun and such a great workout. I love HIIT cardio and haven't been able to do it for two years because of an ankle injury- Boe I can jump around to my hearts content on the magical rebounders. They also have infrared panels in the ceiling which I love- they make your body sweat without the room being hot. It's amazing! It's a cool place to sit and drink coffee, hang out, workout, gather, and learn. So happy this female, independently owned community fitness and wellness space in Eagle Rock exists! Oh and great instructors too! Can't say enough! Just go check it out!",mJU1AtGe3ttTlXUQoMrleQ,Amy B.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,5/26/2018,"Started going to the yoga classes in February and love it.   The studio is large, roomy, and very very clean.  The infrared heating feels great, especially during some challenging poses.  It is good for detoxing the body and getting more out of the workout.  All the instructors are professional and yet friendly.  This is not yoga for the faint of heart, it's kick ass stuff.  But after four months, my balance has improved and I've got muscles !!!",y-Qv8wswW-pgJId9j8f5nA,Jeff S.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,5/23/2018,"Madre has become my spot!  First of all, the space is beautiful.  It's so well curated and it truly feels like a place of healing from the moment you step in.  You can tell so much love and energy was put in to creating this studio, and not a single detail was overlooked.  ",gDRGfMQQQ5A-_xdrzOEOuQ,Kathy B.,90041
"Gorgeous Yoga + Integrative Fitness Studio with Canteen and General Store attached - in the heart of Eagle Rock. We offer specialized yoga classes (with and without Infrared Heat), as well as, integrative fitness classes. Some fitness classes utilize rebounders (mini trampolines). One of our signature methods, ELEVATE, is a hybrid class that fuses high intensity interval training with vinyasa yoga. All classes are breath focused, and integrate mind/body awareness. Canteen prepares breakfast and lunch items, coffee, teas; tonics and shakes. General store stocks beautiful goods, wares, and tools for healthy, soulful and vibrant living. Convenient for Eagle Rock, Highland Park, Pasadena and Glendale residents. Please note: hours listed are for general store and canteen - studio hours extend beyond these listings.",1577 Colorado Blvd,5.0,"Yoga,Coffee,Tea,Convenience Stores",Madre Fitness + Wellness,23,5,Eagle Rock,9/16/2018,"I love taking ""trampoline yoga"" (bounce & flow) classes here. It's a really fun workout that makes an hour breeze by. There's low-impact cardio (jumping on the rebounder is easier on the knees/joints than running) and some mind-body stretch. There are even spa-like flourishes during the cool-down, like aromatherapy spray and a lavender-scented towel. Shantani is such an engaging, high-energy instructor.",-ZWEloi6OpmuoL_XUPDW1g,Dsx S.,90041
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,12/1/2018,"For a while now, I've driven by this place and always wondered what kind of workouts they offered. I normally cycle and definitely am looking for a place that could possibly help me lose weight and get toned again. I found this place on Classpass since I read the good reviews on here and signed up for my first class last Monday.",4bRLc9_8XzvfbrIQLVSRkw,Chris P.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,10/14/2018,"I've been postponing writing this review just so I can stack up all the good things to say about this place.   Today I realized, the list would be unending.",8t3A9bQl_VM3om85dgIFCg,Roxana N.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,9/14/2019,"Hands down the Best studio I've been to thus far. People are great and instructors are absolutely amazing. Love the set up and how it all flows freely, yet you get the hardest workout of your life. Highly recommended. Thank you, GIT.",lRXILmPVSIirQmdZCikE0w,Lus M.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,5/16/2019,I've been a member of many gyms over the years and this is by far the best. It is all about the work out and this place motivates you to no end. The classes are perfect. It's never too crowded and even though you are working out with a group you definitely feel like you're getting a personal experience. It feels like a one on one. The instructors are professionals. They know their stuff. I recommended this place to many many people and everyone loves it and has continued their membership to this day.  Matt and his team have found the secret to a great workout for sure.,B3frlhBVzol53OZT6iVrAA,Greg G.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,8/9/2019,"Best gym ever. I've been taking classes 3-5/week since 2012, right after I had my first daughter. The trainers are so energetic and knowledgeable, and with the small classes, they make sure everyone has good form theu each movement. Great music. Great community. People there that I workout with have become like family to me. 60-mins is all you need for a full body workout.",EJRDyinFLfpfHYqTXFco3Q,Dara S.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,6/3/2019,"I will be completely my 1st month with G.I.T soon. This unique gym has inspired and pushed me beyond measures. The trainers here are of the highest caliber. I greatly appreciate how personal they all are, their knowledge of fitness, form, health, meal plans, etc is phenomenal. Yes, you are working in a group, but you will always feel like you are working one on one with a trainer. I needed to get back into fitness and after passing G.I.T on numerous occasions, I had to call to see what they offered. My first-month membership was unlimited at $40 and $159 (no contract) when I find a buddy to join. The benefits of that are unmatched. Believe me. You must try!!! I promise you, rates, the trainers, personalized fitness training, schedule, motivation and groups are what we all need. Step inside and be amazed! Challenge yourself and Let's do this together. NO MORE COMMERCIAL GYMS",ciVTVvle9MnIZa3VlptjMA,Teshawna L.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,6/13/2019,"This is one of my favorite places to work out, the training is fantastic!!! I love all the trainers there, Great group of people. The hour goes by so fast because of all the different stations. Matt the owner is an absolute sweet heart. They all have passion for their job.",2qvWmwlhvts_tUFp2VtXAQ,Peggy M.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,7/14/2018,My husband and I have been going to this local studio for a couple of years now and we absolutely love it.  Every day focuses on something different whether it's speed or strength and endurance but you end up always feeling accomplished and glistening in sweat.  ,K9iPLz0vJdAuCBb73C64dg,Heidi G.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,12/12/2017,I have been bored with my workout for some time now. Today was my first day with Group Interval Training and I am exhausted. I normally go to another crossfit gym but Group Interval training is way better! I am sweating head to toe. This place will really get you in shape. For all of my awesome fit family members you guys need to try this place. You will not regret it I guarantee the workout you have will be the best workout ever! ,1wzYZT1B1r4wn1H0Evdf6w,Bob H.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,8/13/2017,"I did the two-week intro membership; I took classes with Ben, Nicole, and Aidan. I'm writing to compliment them, and Matt the owner, on a well-run operation that's a pleasure to go to.",TIlt6tSbxQcLniCigzcGVg,James C.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,5/17/2017,I've been an hardcore fitness junkie all my life. Name every type of fitness class/ trend...I've done them all. This is by far the best and most effective workout I've ever been addicted to. You wear a heart rate monitor that tells you exactly how hard you're working so it's never a guessing game. The goal is to be in a fat burning zone for as much as possible. ,AvQ-waT0FR9lxVCLFFiq7g,Luna C.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,1,Woodland Hills,3/1/2018,I haven't tried this place but I won't because of the way I was treated...Just be aware if you register and change your mind and need to cancel later ( I didn't even start ) they won't refund your $99...,ESwobooeC-wYv7nwix8cOw,kathy j.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,12/17/2015,"This studio has a great environment and the instructors to go with it. Classes are high pace, but structured and deliver great results. ",lTeIHbLeZc2F-Smd_4VCcQ,nick t.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,8/6/2018,"If you're into ""fancy"" workout places, this won't be your vibe. This is a place where you go to work hard, feel comfortable in your skin and maybe even make a few friends along the way. Clean, fun, energetic, and the instructors always challenge you just enough so that you can go at your own pace. Lots of equipment so the workouts feel different every time. Matt and his staff are approachable, professional and genuinely care about their clientele. It shows in everything they do without being pretentious.  It's always hard walking through the door your first time, but I promise this one is easy peasy. You won't regret it!",Iu6ZHZa36JOeEFuw51FSZg,Tami Q.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,8/15/2015,"Interval training is no joke. The instructors all knowledgable and really take the time to show you correct form and help indivduals modify even in crowded classes. They'll inspire you to push yourself. There are a ton of classes each day to fit any time schedule. If I didn't move for work, I'd still be going here.",8Q3nrAnZDxxf4xQ2sQt3cA,Alyssa H.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,2/27/2017,"Been attending here for three years, almost four. Every workout is an amazing workout. Love all the trainers! :)",20HtwOU2AuQ2QV3hDew0Ng,C. G.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,2/28/2017,"I love this place! The trainers I have tried -- Matt, Ben and Nicole, are great. I love the flexibility of the class schedule and I can usually find times where I can get a quick 1-hour workout in. The best part is the workouts never get boring. I like cardio barre and soul cycle, but the same routine can get a bit monotonous. This was a great place to work in cardio, weights and change it up. Highly recommend trying it out.",fyy8U7nWRJT-0pKyY_NTdA,Carla W.,91364
"Email us at : hello@gitgym.com
The exercise program behind Group Interval Training is based on the principles of interval training, metabolic resistance training, and high intensity interval training (HIIT).",4901 Topanga Canyon Blvd,5.0,"Gyms,Trainers",Group Interval Training,49,5,Woodland Hills,11/16/2016,"Great place to work out!  Instructors always switch it up- different exercises all the time, but all very effective! Always remember, the more you put into it, the more you get out of it.  The classes are tough, but really worth sticking to.  I just wish I had more time to attend more classes! (Luckily, they offer Saturday and Sundays!)",BCF9zJkbGukrl9DldTbtRA,Harvs K.,91364
