about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,1/14/2017,"I have tried a lot of classes and gyms since moving to LA, and basecamp is by far the best workout I've had. These classes are great for athletes as well as beginners. The mix between cardio and weight/ resistance circuit training is extremely efficient. The staff is SO helpful, energetic, and friendly. They really make sure you feel at home and help with any personal goal you have. Also, there is a new workout every day, so your muscles continue to be surprised and  class never gets dull. I cannot recommend enough!",B3RSek1odmT81j-AOVtjOQ,Elizabeth S.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,11/11/2016,"**The BEST fitness experience I've had in my life** I used to just hop around taking free classes or do a couple classes at Golds but I would get bored and couldn't get in enough of a groove and wouldn't push myself enough to see results. I was hesitant about basecamp at first since its more than a basic gym but it's the best investment I have ever made. You more than get what you pay for and I have never looked or felt better (maintaining 10 lbs down). Not to mention the people are wonderful, both staff and members. Basecamp really works hard at creating a community and giving everyone special personal trainer type attention. ",Pno_v6ksTiIs9wFOug5Quw,Natalie K.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,11/8/2016,"This is the best workout! The staff is extremely friendly, the exercises are challenging, and the workouts go by so quickly. The atmosphere couldn't be more motivating. I was in an exercise rut and I'm so happy I've found Base Camp! I can't wait to go to class every day.",wfn1xHdGW8YlRz7pRBdyCg,Abbey D.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,7/10/2016,Love this place. Great Atmosphere. Great workout. Great people. Great Vibes. Fairly priced. Not a bad thing to say. Boxing classes with Nick are awesome. Nigel and Hector took care of all my sign up needs. Very professional. Wish I could go more often.,kkqIZA_DAi2sWCPNgG_WtQ,Bik W.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,12/23/2014,"Dethrone is awesome! I work out 4-5 days a week, but have noticed an increase in my  motivation when I attend Dethrone bootcamp classes. Sometimes, it's difficult to push myself when I go to the gym and do a workout on my own. Dethrone takes the thinking out of a workout. You go, and they tell you what to do, and you feed off of everyone's energy. I get pumped and push myself harder than I ever push myself on my own. I look forward to these workouts every day. I've been doing these classes for a couple months and have noticed solid differences in myself and my abilities. I am stronger, can lift more, and can run faster and for longer increments of time. Every Dethrone staff member I have met so far have been extremely nice, accepting, and welcoming. You just want to be involved in this kind of team.",UnUHmFrb0kV11sauSbSxRg,Chelsea P.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,4,,7/28/2017,"I really enjoyed visiting Basecamp fitness. It was a wonderful workout alternating between one minute on stationary bike and one minutes of plyometrics or weight exercises. It really got my heart rate up and was one of the best workouts I have ever had! The instructor was knowledgeable and constantly checking in with all the members of the class. She would correct form if needed. The class included people of all ages and all athletic abilities and was nonthreatening and even motivational. Nigel had called me to set up my free class which I really appreciated.  I met with Ian at the studio and he went over membership options. In the end, it was not exactly what I was looking for as I prefer a combination of a traditional gym along with classes. However, I will be coming back intermittently for their wonderful workout. I highly recommend it to anyone interested in a class that focuses on high intensity interval training.",H8hq3BsSwUTPowrkV5m5Og,Branden E.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,11/30/2015,"I've tried out a few gyms since I've moved to Santa Monica and I can honestly say that nothing compares to Basecamp! Basecamp is AMAZING in every way possible! The trainers/staff and all the members are extremely friendly and motivating. Just after my first week of attending Basecamp, I felt as if they were family! This gym offers a variety of classes that meet the needs of individuals of all different age groups and athletic abilities. I love each and every one of the classes. Each class focuses on a different part of the body and you will never leave without being drenched in sweat! The workouts are intense, quick and you always walk out feeling great! I can't say enough good things about this gym! Definitely would recommend you coming in to try it out! The first class is free! You won't regret it!",Fa0KiwYsZU-gtsy1q311FA,Maria Z.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,1/12/2016,"I have been a member at Base Camp for about a month and can't get enough of their classes. The workouts are high paced and very versatile (which is good for me because I get bored easily). The trainers are super friendly and always push you to do your best. Overall, love it!",lSk-m5EmuZAoP3QzQguFNw,Elise L.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,9/30/2015,"Great atmosphere, workouts that push me and are making me leaner and stronger. These guys make me WANT to workout and get stronger!!!",qiEYQyuYCIKdemukZ85gHg,Kalpana S.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,11/12/2015,"A truly warm and welcoming community of awesome inspired people! I was a member of a corporate gym for many years and it's a world of a difference to come work out in this space, where people know my name, are excited to see me, and want me to get the most out of my workout. The instructors are great and very knowledgable too. Definitely try out a class if you're unsure.",v5XkVkrm-99jcP1xdbPFpg,Eliana L.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,1/20/2016,"WOW!  I absolutely LOVE this place!  I have been working out and going to gyms, bootcamps, etc. all my life and nothing has EVER been as fun, as intense and as challenging to my body and mind.  I push myself through things I never thought I could do and then do it even better the next day and the next day.  No matter how many times you come here it's always a challenge which for me is an awesome thing!  Never boring, always a kick-ass workout and ALWAYS with awesome supportive people.  I cannot say enough about the incredible people who sit on that bike and do those crazy bear crawls with me.  Just amazing, high fiving awesome people!  Now for the staff... WOW, from the front desk team, to Nigel the awesome manager - great person, always there to help and support, to all the amazing teachers - Jen, blond Nick, dark hair Nick, Ian, and all the folks who teach there.  The staff is like non other.. all of them cheering everyone on and pushing them to do their very best and also making us laugh when things get tough (leg day!).  I am super excited to put my goals to the test here and be a part of what feels like a family and not a gym for many years to come!  Thank you BASECAMPSM!",uC21OQZFcFhoCcYnyz4EJA,Erin U.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,5/22/2015,"Absolutely love this place! Been to many gyms/group training set ups and this place has by far given me the best experience!! I used to be skeptical of group exercise due to injuries and the fear or re injury. However, the fitness professionals remain alert and constantly providing necessary modifications. Result: been feeling injury FREE! The community of this place has kept me pushing and my exercise frequency is at an all time high! Thank you basecamp! Highly recommend to any/everyone!",Z3uEcOUsExIltAiGZn5XBw,Paul O.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,8/25/2015,"I had stopped by Basecamp Santa Monica to inquire about the gym and get some questions answered, and felt so immediately welcomed and part of a team that when I left 15 minutes later I was a new member, signed up and motivated to start. Not only do I get a better workout with these teachers than I have anywhere else, but I enjoy it. Besides the support that you feel from the staff and classmates, the facility is cutting edge and pristine. There are few gyms that get me excited to wake up for an 8am class after a late night at work, but Basecamp makes it worth it. Thanks for the love and constant reassurance you guys give me :). Basecamp 4 life.",aUb9vGdLR3j9uMt5ODA6Gg,Lindsay G.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,2/5/2015,"This place is awesome. The gym is really nice, not huge, but perfect for the classes. It has a great energy, probably due the guys who run this gym. I tried the boxing class and did an outdoor workout at the park, both were great! I enjoyed it, even though they kicked my butt! Definitely worth trying a class...which they let you try for free. Oh and they offer parking underneath the building :) big perk in LA.",hZ7YaT66pPJVZRSfv729kQ,Romy E.,90401
"Fun, fast-paced 35 minute workouts designed to motivate. Just show up, work hard, and you're done. You just found time to work out.",1315 Lincoln Blvd,5.0,"Boot Camps,Gyms,Boxing",Basecamp Fitness,135,5,,2/1/2016,"So glad I found this place! Not only is it a great workout, but it's time efficient and the staff is second to none. Everyone (guests included) goes out of their way to remember your face and your name. The trainers and the guys who run the place are literally there all the time. Whether I come bright and early or late at night, they're usually all there. I personally appreciate that in a city where people seem more concerned with you paying their bills than developing a relationship with you as a client. It's set up like a personal training program so you bit different body parts everyday. The best part? There's also boxing classes! Real ones, where you get to hit the bag for half the time. They also offer yoga and Pilates so you get the best of everything! Free parking, towel service and NO CANCELLATION FEES. So you get to be a human being and maybe wake up with the flu and not pay 20 bucks because of it. What more do you need?!",xdm3bVmYKkEPtSF9ZzYJKQ,Molly M.,90401
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,10/12/2018,"If you're looking for a workout place with a positive enviroment, with coaches who push and support you and help you reach your fitness goals then HIGHLAND PARK FIT BODY BOOTCAMP is that place! HPFBBC is run by the amazing dynamic duo, Coach Gina and Coach Mike. Both are very knowledgeable in fitness and nutrition. Thanks to their guidance and support I have been able to make better lifestyle changes for my health and seen great results in just a few months. I highly recommend this place if you're looking into a place for a great workout with positive vibes all around!!!!",HcGKe67e-RHtcKXGAVjbog,Moni V.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,9/7/2018,"After falling into a fitness rut for a number of years, I finally took the plunge and joined this Boot Camp. I expected to have a place I could go a couple of times each week to get myself back in shape. What I ended up with is a full-fledged support system run by amazing people who actually care about helping me accomplish my goals. From day 1 they've stressed that this isn't just a gym- it's a family... and it really does feel that way. I highly recommend this place to anyone.",Ru_Lrcuodpo3JtWM5QZ-uw,Justine G.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,7/13/2019,"Coach Gina & Coach Mike are awesome. I have issues with my right knee. They are great at modifying any exercise to your ability or issue. The atmosphere is just welcoming. They walk around while you are exercising & help you/ adjust you so you are doing it correctly. Give it a try, guarantee you will love them too.",vJOTWHGge5Gnoe5MySqPDg,Mary S.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,10/14/2018,"I can't say enough good things about FBBC...Coach Gina and Mike make the class  fun, challenging and supportive. They've built a community within the studio and genuinely care about everyone there. I've taken classes at other studios in the area but the level of support I get at FBBC is incomparable. It's never easy starting something new and putting yourself out there, I'm thankful to the coaches for making it a less difficult. After attending classes consistently for the last 6 weeks I've started to see the changes in my strengths, my body is starting to look toner and I've lost a few inches!",9_Muce8ur_vAQMc3GKlncg,Rosemery P.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,7/14/2018,The caliber of the coaches is so good I drove 20 miles from Sherman Oaks to attend.  Coach Mike and Gina are top notch and truly care about  your health and nutrition.,-DZrVSXzIpGQsgRFYNg25g,Dan W.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,9/10/2018,"I've been coming to the boot camp for about two months now and I absolutely love it. Coach Gina and coach Mike are awesome! They are so encouraging, and motivating and they push me to keep going. It feels like a family. Coach Gina and coach Mike are constantly checking in with me and they make themselves accessible if I have any questions in regards to food. I can honestly say I enjoy working out! I totally recommend the boot camp.",OnTdVxRINBumkF_gzXW5Iw,C M.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,9/6/2018,Seriously the coaches are so knowledgeable and very supportive. You don't just get great exercise and nutrition advice they are also creating a community of support. This is essential in creating change in your own physically body and mindset! Best decision I've made!,7bRoAPR71aKgQDHUccY3zw,Denise G.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,8/18/2018,"I've done so many fitness routines before but never really stuck with them for more than a couple weeks, until now. This place is really supportive and the community they've started here helps so much with accountability. The workouts are 30 min of circuit interval training, because it's so short it's easy to commit to coming 5-6 times a week and I feel so much better and have had amazing results! The coaches are super motivating and fun to be around, the workouts are challenging but easily modified for every fitness level. I was hesitant about leaving a review because I almost don't want to share this place with anyone else!",2b_ZOO6Ql1dQhBie7b26KQ,Ashley B.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,10/13/2018,"If you are looking for a place that will be inspirational, encouraging, supportive, and push you to be the best you, then Highland Park Fit Body Boot camp is for you. I have gotten stronger and lost weight since joining in July. The best part about this place is the support you feel from the members and coaches. When joining HIghland Park FBBC you gain a family. I have learned so much about nutrition, consistency, and fitness. Thanks coaches you are all awesome!!",22thf5V9l0U3jM5lO_Xz1A,Teresa M.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,10/13/2018,Been attending this gym since their opening and can't say enough great things about it! The coaches are great and they always mix up the workouts so it's something fresh everyday. I've had great results so far and plan on continuing attending. Price is very reasonable and their hours are very accommodating.,K4q1mszFdUNTyaknbyO1ww,Hector H.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,9/17/2018,"This bootcamp has really pushed me to change my lifestyle. Coach Gina and Mike the power couple give the best energy and motivation for me to either raise my weight amount or to keep going when I feel like stopping during a workout. Meal prep was hard for me to do on my own, but with their guidence I have gained knowledge to eat better and healthy to reach my goal.",MKsT17bQT6aPjOyZXXlpog,Karla R.,90042
"We specialize in 30-minute fitness boot camps that will help you to burn fat, tone up and have more energy. Each session is led by certified, friendly trainer that will modify for your needs. We are committed to your success as our client!",5809 N Figueora St,5.0,"Boot Camps,Trainers",Fit Body Boot Camp,52,5,Highland Park,8/3/2018,This place is awesome!!!You gotta check it out. Mike and Gina make you feel welcome and at home.  Great place to sweat....Check it out.,xi0GXxprKu2Udni8ygSIBQ,Richard P.,90042
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,10/31/2017,"The Camp Transformation Center,  is truly a transformation center. I joined so I could lose weight. I had been told by my doctor that I was pre diabetic. I am 62 years old and wanted to make a life change with my weight. I was a little skeptical in the beginning. After I looked at many before and after pictures with dates I knew I could do it too. I worked hard it wasnt easy. I kept coming and following the instructions. I was dedicated to working out and changing my way of eating. It was made fun with good workout music. I have lots of health issues and I still melted 21.7 pounds in my 6 week challenge. I needed to have many of my workouts modified. The trainers made sure they showed modifications with  each workout. I had some love handles that truly need to be gone.  I am here to tell you that they are melting away. I watched people along with myself melt away pounds. The trainers are awesome. All of the staff is very caring and helpful and want us to lose the weight and reach our goals that we had set for ourselves. The trainers helped  from beginning to end. I love this place. I'm now working on my second  6 week challenge. I need to lose another 25 pounds to reach my goal.",hwjl2bWd5Q-7-y1CmpeB5Q,Tamara B.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,4,Historic South Central,10/30/2016,"I made it through one challenge and met the goal.  It was beyond a challenge, especially the last week of tilapia and asparagus.  The trainers are mostly great and the workouts are quick, smart and you few them the next day--BUT the 5 times a week does not cut it at all.  The last 3 weeks I had to work out twice a day, seven days a week.  I am starting another challenge, and if I can meet that one this program will definitely elevate from good to great.  We shall see...",DDrO6BwrjkmW8Ejs7O0TVg,Antoinette P.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,5/31/2016,"Ok my FB Peeps it's about that time.  My 2nd challenge has come to an end.  I'm very happy to announce that I beat it by 2.2lbs.  Overall I have lost 43.8 lbs.  I have to say this has been the most challenging yet so rewarding experience I have accomplished by far.  First I want to thank THE CAMP LA and the AMAZING Trainers who constantly pushed me to my limits and never gave up on me.  Everytime I thought to myself ""I can't do this!"" they were in my ear pushing me and telling me "" YES YOU CAN!"" Because of them I succeeded!!!  I have to say @ 42 years old I look and feel the best I have ever been,  not only on the outside,  but in the inside as well. Needless to say my challenge is not over.  I will continue my transformation journey by pushing myself to my limits and becoming the best that I could be.  If you're even thinking about losing weight and feel like it's not possible please go see the trainers @ The Camp LA.  They will do the same for you as they have done for me and many others.  They have a great success rate....I guarantee it!  All you have to do is take that first step and trust the process...then you're off to a better,  fit, and healthier you!  You will love what they will and can do for you!  Below is my transformation journey pictures.  I started at 202.6 and ended @ 158.8 lbs.  It's truly amazing what 12 weeks can do if you put hard work and dedication.  Thank you FB Peeps for following me on this journey.  I hope you will make a decision to start your own!",DwgunQKmX2AvMtFg8i688Q,Patricia B.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,7/14/2017,"I completed my 6 week hard body challenge today. Initially I wanted to lose 20lbs but they told me the 5% hard body challenge would be better for me. I made it my personal goal to accomplish both. With hard work, fatigue days, FTDI, and tilapia I met those goals! From 228-207lbs, and from 22.9% body fat to 17.9% body fat. I lost inches on my arms  but I also drop from a 39.5 waist size to a 35 exactly. I'm very excited for my progress. These past 6 weeks were rough but I made it. From the dieting, cutting friends and fam off(temptation), forcing myself through the fatigue and tiredness to workout consistently. I've struggled many years trying to get in satisfactory shape. I can honestly say joining this camp was the best decision I made for my body yet. The set up of the camp was very convenient from the option of attending other locations to the many available class hours. Despite my personal feeling that the classes were more set for the 20lb challengers I still got  good workouts. However, I also made the effort to get my cardio in outside of the camp and get to the gym every day to lift heavy and tear muscles especially with all the protein I was consuming. From this challenge I learned how to eat, what's good for my body as well as what it takes to lose weight and be fit successfully. Like I said I spent many years in the gym on my own but it wasn't until now that I seen dramatic results. Whenever I had questions or concerns Chris Swoll Tc was always available to give me good advise along with support to keep at it strong!! I'm proud of my results, my supporters, trainers, and myself for this transformation. #Hardbody #accomplished #20lbsGone #6weeks #FTDI  Johnny Cerda George Thecamptc  Veronica Andrade TC",fT5dFD8cTSCwo0tJ6CFVnA,Andrew P.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,7/30/2017,I joined the challenge for the 20 pounds in 6 weeks. I was not just successful but also improved my way of eating and the amounts. I am so pleased with the camp staff that were always so helpful friendly and also gave us ideas on how to cook our food and even where to buy items. They even recommended previous challengers that would cook for us and made it so much easier. For people like me it's so convenient for us to be able to visit other locations in my case I went to Carson all the way to mid city depending to where I was working. The program is amazing always targeting many areas of your body helping us maximize our exercise and having them telling you what to do and how to do it right and modifications. I love the program because it works and because it educates me on eating better and in smaller portions. The camp doesn't only help you loose weight or get fit but helps you understand and change your life style for a better health.,ExLe97_Oz_yHKZs2rfbXDg,Israel M.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,7/23/2016,"My journey at the camp began June 6th. It is hands down one of the best decisions I have made for myself. I am a middle school teacher. Teaching is emotionally and physically draining. I could feel my health deteriorating. I am only twenty-five and felt like a fifty year old.  I began trying to regain my health earlier this year. I began working out in my classroom before work but it was just not enough. A few of my sorority sisters did The Camp in the Inland Empire and had great results. The energy at the LA Camp is great.  I enjoyed classes with Raul, who is truly an inspirational trainer and a great motivator. I love George's music selection; He is the trainer that will whip you in shape. He is truly a pusher and has a great personality.  My sister and I successfully completed our first challenge and are now beginning our second challenge July 25th.  My father joined the movement and will begin his journey to health on the 25th as well. He is 64 years old! This is a family affair for us. We love The Camp! It will not be easy, but it will be worth it.",mU5ig5aL8utP4bjLYt-6eg,Lorena C.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,7/21/2016,"Ok first of all I want to thank Luis along with all the trainers from los Ángeles camp that help me and push me to train harder every day for 6 weeks.. I lost 23 pounds in just 6 weeks following the instrucciós and working Hard on the classes . When i first started here i was 170 pounds and i couldn't believe when i saw 147 on the scale.. I havent been this light since i was 18 years old..Now i feel better, look better and i got back confidence as a person. I will continue eat healthy and continue to train at the camp. I got a hole year membership with the because i like the workouts and everyone is always helping eachother. The best thing they dont just teach how to do exercise but they teach you how to live and STAY HEALTHY.. THEY ARE REALLY  LIFE CHANGERS.",uY8X4Ofbtv0i7xFL5GXZqQ,Ruben A.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,7/19/2017,In May I went in to The Camp in Los Angeles for an orientation not knowing much about how things really work there. What I knew was that there was a possibly to lose weight and have a body shape as the girl who's post I saw. I wanted to lose weight to get back to my old shape before my baby and just feel healthier. So I went to the orientation and decided to go for it. I decided to take the 5% body fat challenge. Many friends and family members disagree on my decision because for them I was already skinny but I wanted to go for it to prove myself that I could pass a challenge and simply get ride of my fat in the sides of my stomach. From the start the staff was and still is nice and helpful. Chris weighted me in and explain to me how the meal plan worked and answer any questions I had. The first week was the hardest. It was hard to get used to the meal plan and making sure I was following the directions. After the first week you will get the hang of it and will realize you need to meal prep. This camp taught me how to eat healthy and cook healthy which is something I was totally not use to before because I would always buy food. The workouts are great. I love how the camp works out as a team and pushes you as team. Every trainer gives good workouts but he aware of George lol. Chris teaches you great workouts that you could possibly do anywhere which is great because you do not always have to have equipment or be at the gym. Johnny is always full of great and happy energy. He will be the one that will tell you Good morning ! With a great smile once you walk in at 5am. Johnny workouts are great and push you to your limits you just need to not stop and keep going  because that's the only way you'll reach to your goals. With Johnny energy given in class helps because his not only watching you but doing it with you as well. Thank you Johnny for always replying to me with every little question I need to be answered I appreciate the support. George workouts are crazy but there are those crazy workouts that you know help you lose the more calories. George is the trainer who's class will have you died which is why I proudly say I was able to do 2 classes with him back to back every time he was there. You will get to love George because he dances the whole class while your working out and he is actually good and really gets into it lol which gives you more energy to keep going. Don't be scared of the crazy workouts be excited that you will walk out the camp knowing you work your ass of that day to your max and you will know that because of how much sweat you will be dipping. At the end when you hear George say ''and we are done !'' that is one the best feelings ever. Be scared if there ever is a class with George and Johnny together now that workout would be awesome to have. I hope it happens one day. Thank you to all the trainers and thank you to The Camp without you I would not be healthy. I am done with my challenge and proud of my results. I begin with 122 of weight and finish weighting 107. I lost a total of 7.2% body fat and bet that 5%. It's possible it really is and the camp does work you just need to follow the directions and not break them. You will learn how to watch everyone else eat in front of you everything you can not eat but it will only be hard in the start after you will get use to it and if it is really making you go crazy just smell the food lol it will make you feel better well it did to me as weird as it sounds.  Also push yourself I was doing 2 classes per day and was loving it with only one rest and day and night workouts in my house aside from the homework. Also carry with you your food that way there is no excuse on cheating. I will see you again Camp Los Angeles and very  soon to start another challenge. Thank you for everything,P8K8fU8sb9tP_mcPY29vIw,Jackie M.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,9/11/2016,I'm so happy that I took the challenge.  At first I didn't think it was possible but the trainers were supportive and they made workouts fun! They came up with different workouts so it was never the same.  They gave me feedback on how to increase my weight loss and when I was discouraged they motivated me to continue to push forward.  I ended up beating the challenge and I'm getting ready to do round 2 of the challenge.  Thanks to the coaches I feel very positive that I can succeed in losing 20lbs again!!!,ONhueWOemNU5hHSGA9rcyg,Kay T.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,4/20/2017,"I have never been one to brag or gloat about accomplishments I've had, so you can imagine how much hesitation I had when writing this.  With that being said... I have officially completed my first 6 week challenge and lost a total of 25.5 pounds in 6 weeks! Before attending my very first camp session I focused a lot of my exercise on Cardio (Running) and a few HIIT classed a month.  I often found myself frustrated and upset because I would not see much results.  It wasn't until I officially signed up for the 6 week challenge that I began to understand the importance of balancing a healthy diet with an intense workout. By the end of the first week I was in complete shock of the amount I had lost by just changing my eating habits.  I fell in love with the workouts and the fact that there was never a dull day and no workout ever repeated.  Both the staff and trainers are amazing motivators, if they ever felt as though you could lift more, run faster, or squat lower they were sure to tell you.  The camp has given me so much of my confidence back, and have inspired me to continue my journey to a healthier more fit lifestyle. The staff, trainers, challengers and members at The Camp TC - Los Angeles have truly made this experience memorable. I am looking forward to my next challenge!! HARD BODY here I come!!! A huge thank you goes out to my trainers Johnny, George, Mike, Raul and Chris. I very special thank you goes out to my Family and Friends who supported and motivated me through this journey. #betterthanyesterday #stayfitdontquit #thecamptcLA  #imariver",6wBLrj8vdc4zZpEziDcmOw,Rosio V.,90007
,318 W 30th St,4.5,"Weight Loss,Centers,Boot Camps,Trainers",The Camp Transformation Center -  Los Angeles,201,5,Historic South Central,6/2/2016,"This was one of the most rewarding and challenging experiences I committed to. The trainers are extremely supportive and encouraging. Every workout was different, the trainers not only tell you what and how to workout, they always explained what you were working on with each step. They focus on your safety and more importantly your success. Success with beating the challenge and also success with making better lifestyle choices. The camp LA is by far a true little gem near the heart of Los Angeles that is filled with some of the best and truly caring trainers. Thank you for creating such a great program, can't say enough about this program and its amazing staff. Stay fit don't quit!",_DdBfz4fzEM4Q5VSUuvwVQ,Loyda V.,90007
