about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,3/17/2016,I got VERY lucky that this place is right down the street from where I work. ,szhWkUsBV6STyK-F2QC6lQ,Marisa M.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,5/19/2017,"I have been coming here for years. Staff is really helpful and friendly! They guide you through the process and help you pick the best package/options for you! Not pushy or trying to upsell. They have everything you need, bikinis, tanning lotion, sandals, beverages. The beds are clean. This is the o my tanning salon I visit!",xJf5F4FcUPxcOKpPKOZTwQ,Elle S.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,4/12/2015,"I have been looking for a nice and CLEAN tanning salon with new beds and upkept bulbs. Look no further. I have been here twice and I couldn't be happier. I bought a 6 month unlimited membership here for the level 4 beds. I asked if I may downgrade during this time, incase I didn't feel like spending that much on maintaining my tan and they said absolutely.",9dnKtajfDHbCi2PlnOwNgA,Bre K.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,2/2/2018,"The salon is clean and modern. I think the prices are reasonable even though, I havent visited too many tanning salons in the past. Staff is friendly and definitely wants you to be satisfied with their service.",zp9tG89th5FdsOCKRM8gkA,Demetrio S.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,6/13/2017,I love this place! Their staff is so helpful and nice and their packages are amazing! This is my second time buying a unlimited package and it's more then likely that it won't be my last. :) Thanks Ladies,BrUSGZal1HWxqIDiPXMXFA,Kimberly A.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,7/8/2016,"Nice place, friendly environment, excellent customer service. ",S62HJVYuDVmVl-bsoJ0iUg,Veronika C.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,4/20/2018,this place! Great staff amazing facility! I only tan here. Please go and visit them you won't be disappointed! Tell them Kountry sent you! Have a blessed day!,wHWQtrHyjolMblZI2tsQQg,Kountry V.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,12/2/2014,"What a wonderful place. It's rare that you walk into a location and are blown away by the staff. This is definitely one of those places. I've been here twice now and both times, the girls at the front have been beyond nice and friendly. ",Zn57kBPdiIKAwqxU388uqw,Natalie S.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,8/18/2015,Michelle and Sydney made my experience so enjoyable today. Had a nice,_chYTjTSvpkXqKpiIDtLMw,Sanaz M.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,3,Studio City,4/24/2016,"Just went here for the first time today. As an actress/model I've had every kind of spray tan, airbrush tan, self tanner, etc. I had never tried a booth or bed and this was my first time because I want to build a base tan before being in the sun for a lot of the summer and not have something that just washes off. ",AHqzaT2uxjqI5fUgIrZO7Q,Mikaela H.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,1/17/2017,"Totally awesome. Easy to get beds with usually little to no wait time. Great staff as well. Plus, they let me upgrade easy peazy.  Love it.",-Hn2rizqxmnOA8zYxyoFFw,J P.,91604
"Yoga teacher training inquiries only. 

Yoga Teacher Training
Yoga Alliance 
Online Yoga Teacher Training",9053 Nemo St,5.0,"Trainers,Yoga",Awakened Warrior Yoga Teacher Training,22,5,,7/10/2013,"In January I set about 100 goals for myself and to date, I've followed through on exactly three... one of them being to get certified as a yoga therapist.  And hot diggity, three days ago I received my 200 hr certification from the Awakened Warrior Yoga Teacher Training along with 12 other yogi teacher newbies!  We celebrated our graduation with family and friends at our studio - an enchanting courtyard sanctuary within Shahr Salon of West Hollywood.  Our instructor, Michael Baez, made the celebration so special... having each of us walk the yoga mat to receive our certificates and gifting us with beautiful shawls and blessed mala beads.  No cool handshakes, only warm hugs all around.  At the risk of sounding too goo goo, I must speak a few words of praise about Michael.  Any training is only as good as the people who lead it and I suspect he is a rare breed individual.   Michael infused everything he did with an energy and passion that was heartwarming and contagious.  His patience, generosity, knowledge, humility and integrity increased the quality and value of our training hundredfold.  ",wK1LGLO-G6EqxjjDfTNz-g,Tene A.,90069
"Yoga teacher training inquiries only. 

Yoga Teacher Training
Yoga Alliance 
Online Yoga Teacher Training",9053 Nemo St,5.0,"Trainers,Yoga",Awakened Warrior Yoga Teacher Training,22,5,,9/3/2014,"Through the prompt of my mother, I decided to take the first step to teaching yoga.  I was in search of a yoga teacher's  training that was economical and user friendly.  I went to the internet and there was Michael.  I didn't know at all what to expect when I spoke with him, all I know was that I heard a friendly voice on the other side of the line.  When I met up with him, his caring attitude and attention to answer all of my questions helped me make my decision to choose his class.  I am really glad I decided to attend!  WOW.  His curriculum was no doubt intensive and challenging.  His mastery of the craft was easy to learn, yet pushed me to the edge of my limits.  I got to meet some amazing people, I learned sanskrit and mastered many poses (which I never thought I would learn all of those asanas,) I got in GREAT shape, and I became much more spiritually aware.  God definitely led me to this class, because everything fell into place.  Thank you Michael for all that you taught me, and thank you for continuing to keep me in the loop of all of the amazing things that are developing in your life!  God Bless you and your family!!!  Cheers.",mZVX3e7DwSjzvqqpoiFbOg,Tricia A.,90069
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,3/7/2017,"Love this place! I went here on a whim one day while eating at Tender Greens and have been back a lot since. They have AMAZING deals compared to other tanning studios. I got a three pack for $12 - that's amazing! Their front desk staff is always so nice and friendly, and they gave me a great deal on some tanning lotion that smells and works great. There's a variety of beds, and they have a red light bed that I think works for anti-aging, as well as airbrush and mystic tanning. If you have a package you can add on a mystic for only $10 when you do a bed tan. I have done this multiple times and have been happy with the results. ",qvoAhuHxwTRKlk6GmZo6KA,Stephanie S.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,7/9/2018,I've been coming here for awhile now and I won't be going anywhere else anytime soon. The beds are always so clean and the bulbs are changed often so you're always getting the tan you pay for! ,VyzyTFddClElKi4_HCZABA,Madi C.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,8/31/2018,This is simply the best tanning salon around.  All the staff are wonderful.  I have been tanning here for years and it is always great.  The beds are the best and the people are kind.  I highly recommend!!!,t4euINP97b5DegdQqZAOfQ,Greg P.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,1,Studio City,11/2/2018,"Buyer Beware!! Long time customers being ripped off! Signed up for packages at W Hollywood & salon now closed - told for 1 week, now closed for a year!!?  Due to a flood? Your internal business problem should NOT be a problem for your customers!! Owner Dan said No refunds will be given and told to use Studio City?!! Which can be a 1 hr drive for many people - especially after work! Ridiculous & allegedly Fraudulent! If Dan CAN'T be a good person & business owner & do the Right thing - he doesn't deserve our business & good customers! ",XPfwEc3vPdluHtx7o4txtg,Ryder S.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,3/29/2018,Arianna and Kayla are so helpful! I've been coming here for a while and I won't go anywhere else! The prices are VERY fair and they always run specials. The employees always look out for the clients best interest and the environment feels fun and safe! Happy tanning!,MMwEMpv9XbFEna6tN7-G7Q,Rachel S.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,8/26/2016,This place is the best tanning salon in LA!!! ,2HzE0OPM4S6VZutfNxEKtw,S P.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,12/27/2016,"Amazing service,  super easy parking and really friendly and knowledgeable people that work there.  This location is spacious compared to a lot of other tanning places.  And it's super clean!  The beds are super high tech!",3YhV_0nZ1Jj6skQ6boEulQ,Cindy L.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,2/10/2018,"After working for and managing a salon back home for almost 10 years moving to LA I thought I'd be deprived from a GOOD tanning salon. I worked at one for a little while here and just wasn't happy. I found sunset tan online and the moment I walked in and joined I was welcomed and happy! The beds are hot and I love that the staff is knowledgeable about tanning, to me that's hard to find at most salons. Def recommend this business for quality care and color!",JNSHQFIt9gBcI4LHXaynsw,Khrisha H.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,4/26/2018,"Love this place I been coming for a few years now the beds are awesome and the staff is the sweetest ..I get the unlimited for 20$ I love it I add the upgrade once n a while for only 5$ I get true best color and lasts long time , defiantly recommend for anyone looking for a amazing tanning salon....",tCCQyZ0WtinS2oZeaONkzQ,Kiso G.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,4/20/2018,I love it here! Staff always amazing. I come for the red light bed to help with eczema. Their tanning beds are amazing too.,UZkLc12qEZ8p_QYjYOSPXw,Jennifer M.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,10/27/2017,"Love this place!!! Staff is awesome and knowledgeable and as a dude I know little to nothing about tanning cept, wan'get'tan. I always hopped out of the booth looking just how I wanted to. I even got a spray tan recently for the first time in the machine for a wedding and it came out great and also the wedding was fun too! Not sure how long it was supposed to last but it was there for about a month and I took a ton of showers too so it was def worth it. I spoke to a guy on the phone also who helped me out as well. Entire staff is the equally the best and y'gonna get a good tan!!!",hrZBfrwHHlAqFupteG8Ssg,Marty B.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,1,Studio City,8/27/2018,Bad customer service they will hang up in your face at random bad attitudes . Service is second rate to other places .,Qo-LpZDIuQ3CXG8Ws8uWFw,Mars K.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,4/25/2018,Love this place!! They have a great staff and awesome beds! I've been coming here for years and they have a great specials unlimited tanning packages.,OTk9gZ545RWGY39ebbeZfQ,Tessa N.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,3/30/2017,I've been going to Sunset for Spray Tans (the airbrush kind where someone sprays you) for a few years now! The staff are really sweet and professional and my spray usually comes out perfectly! I do the Normalizer treatment before the tan too--this helps the tan come out evenly on your skin. Make sure to shave and not to use lotion or oil based body washes the day of your tan. ,8xCU7lOIOGXcgz68QrzQhA,Rose C.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,5/4/2018,"Super friendly and knowledgeable staff. Nice and new equipment, and very clean salon! Great packages offered and discounts emailed;)",qXlz8f3pFz1phsP9465fQw,Beau W.,91604
"The best and newest European Tanning beds and Tanning technology, starting as low as $19 per month(eft).  We match or beat anyone's prices. We also perform personalized custom Airbrush Tanning  and spray Tanning, where we custom detail every part of your body with the finest quality Airbrush Tanning solution.  We have over 15 years of tanning salon experience with 4 locations in Woodland Hills, Encino, Studio City, and West Hollywood.  We have prided ourselves in giving the best tanning salon service, tanning beds, Airbrush Tanning, Mystic Tan, Red Light Therapy and the overall best prices and tanning salon experience.  We look forward to doing what it takes to serving you and accommodating all your tanning needs.  Come visit any of our tanning salon locations, as we look forward to serving you!",12050 Ventura Blvd,4.5,"Skin Care,Spray Tanning,Tanning Beds",Sunset Tan Studio City Tanning Salon,226,5,Studio City,7/24/2017,Wonderful. A gal named Teresa works there and is a sweetheart! So helpful and informative. Thumbs up for the place thanks to her. She made it a wonderful experience. Definitely returning!,IyL_L73R80sp5UpeyWkc4Q,Toria M.,91604
