about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,8/29/2008,Love. Love. Love.  It was the most invigorating experience ever!  Take a friend or two so you can snap some video/pix... Cuz no one will ever believe you!  ,1gV_aCTKivstiiyzj8r4XQ,Tisha C.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,4,,4/8/2015,"I highly recommend trying this at least once...a little scary if you're afraid of heights but still so much fun! My friend and I have been wanting to do this, so when we saw a Groupon we bought it immediately.  It was so easy to book.  I just went on their website and booked a spot for my friend and myself with our Groupon codes.  Make sure to give yourself plenty of time for parking since parking around the pier is a pain.  The instructors were super friendly, knowledgeable, and easy on the eyes;)  The only reason I took off a star was because I wish we had more flying time.  Our class was full (10 people), but even though it was full we still did cover a couple of different tricks/techniques (back flip dismount and a catch).  I was told that spring break/summer time was the busiest, so next time I'll probably sign up for a time when it's less busy.",J7b3wu1sAz4zNMSxRIg1Wg,Chris H.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,5/9/2012,Tons of fun.  The experience made me forget my fear of height  and made it so fun. The staff is super friendly and patient. They made something that seemed hard so easy that even I can do or anyone else. Check groupon for discounts!,XVxkInMbWdNLJe0-CzPHWQ,Jerry K.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,3/10/2011,"I decided to spend my Birthday taking a trapeze class. I had the BEST time! The location is amazing, and the weather yesterday was perfect! All that aside, the class itself was more than I expected! The instructors, Ryan, Hermione & Morningstar were FANTASTIC! So helpful and patient and provided support and encouragement. I got the hand of it pretty quickly so we got to do more tricks - including a catch! My favorite was doing the backflips off the bar onto the net below. I brought a group of friends who watched and took pictures while I swung through the air! I will certainly be back and recommend to anyone looking for a great adrenaline rush!!",V1zWC1Vs6K_9hUdTBmrb1g,Lisa D.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,2/10/2015,"Staff was professional, friendly and encouraging.  Had a blast!  I was paralyzed with fear on my first jump, but they encouraged me along and by the fifth jump I made the catch!!!  Thanks Blaine, Dean and Hailey!!  Go fly with TSNY!",cotUpgZeX43U-hOx7FD5KQ,Norma R.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,4/12/2015,"If you've thought about doing it, then go for it. It's worth it! It was a life long dream come true for me today. Staff was fantastic, knowledgable and friendly. (Btw, the bar was heavier than I expected, though no biggie.) It is so much fun! I highly recommend it!!!",NdikJYr9BhRh_9Bg_xO0pQ,Tessa M.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,1/30/2013,"Went here on a class ""fieldtrip"" and it was an amazing experience. The instructors were great - they made you feel comfortable and safe by praising when you did things well and helping to correct you when things went not so well. We had Loren, Morning Star & Blaine and all 3 were excellent! I would highly recommend it!",ypjva-vsRUQjHtVBbPjBEA,Meredith T.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,3/20/2011,"Although I have not tried the flying trapeze, I can only vouch for the aerial silks class.  Michelle is absolutely amazing.  She teaches Tuesdays and Fridays.  The class is both fun and challenging.  ",SrfshqLU7yNJcJQBjIisiA,Nasslynne M.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,11/2/2012,"Very fun and great to do on a date or with friends.  However, I didn't do the trapeze part, I'm afraid of heights and there is a sketchy ladder you have to climb to get to the platform.  But, the trampoline and ribbon things were fun and all my friends had a great time on the trapeze!",1o1i6xGD_ijReeKcxnB5_w,Kate I.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,10/5/2014,"What a rush! Spent two fabulous hours with the great crew at TSNY/LA as they taught, guided and challenged me to fly through the air with almost the greatest of ease. It's liberating and exhilarating and a whole lot of fun! I highly recommend it!",o96LnkJ2RI6NTRUrqdMd1A,Joan V.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,2/16/2011,"The Staff and Location: The staff were absolutely friendly. They were helpful, encouraging and really knew how to make you feel welcomed. Our Instructors were Randy, Dayna, and Morningstar and they were all super wonderful. The location couldn't be more beautiful, romantic, and scenic. The view from the top was phenomenal.",IpR8tl0UehJEIrN-Ltd-BQ,Isai V.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,7/20/2012,An amazing experience. You should definitely should try it at least once in your lifetime. The first drop is unbelievably scary but then it gets easier and the rush is unmatchable to anything I have done.,tDL9R9ssgQUEfriQ0mkolg,Janet U.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,9/6/2014,"A group of 4 of us did this today as a present for two of the girls. SOOOOO MUCH FUN. I highly recommend it for everyone. I am terrified, TERRIFIED, of heights but I still had a great time. I tried to go up the ladder but freaked our on the first try and came back down. I think the only reason I made it up the second time and was able to do it was because of the awesome staff encouraging you to go. If you are scared, have your friend go after you so they are up there encouraging you to go and you have a familiar face up there with you. Everyone else was not scared and its pretty impressive what they all could do for their first time and how many tries you get to have. As for the staff: Every single one of them was sweet, professional and funny. If the boss is reading this... They all need a raise for being as awesome as they are! You should feel proud of the staff you have and lucky.",4byOcbA_wB9oUWqxyn5cZQ,Bryan C.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,4,,7/30/2012,This was totally the highlight of my weekend! ,PuBIiCGTgslk4WAOnpFBEA,Pam C.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,9/6/2013,"I took the flying trapeze class Weds from 4-6, and OMG I LOVED it!!!  The three instructors Rob, Lauren and Lauren were INCREDIBLE.  They were so skilled and amazing at teaching.  It was so much fun and I will absolutely be back!  You should def go to this school because it's outside on the Santa Monica Piere and when you climb up the latter, yes, it's terrifying, but really beautiful.  I HIGHLY recommend :)",tidFGc4RpsixyWkG4YD4MQ,Michelle B.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,7/21/2014,My girlfriend and I took a flying trapeze class here on a Sunday morning and it was amazing. We got a deal on living social and it was really easy to select a class and sign up!,NMApW9jCtmNByPWZ_l8URQ,Mel A.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,5/10/2011,"I can officially say I am addicted to the flying trapeze after taking one class there today at the urging of my sister, who is also addicted to it.  ",BFR1CHTFWKP98BI95Xgo2A,Sharon S.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,7/20/2011,I bereeve i can fry.,M3hwxLDO5Y1mtTB-QiBTNw,Angela C.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,10/28/2011,"This is seriously one of my new favorite places. I have never been to Santa Monica or participate in a trapeze class before. As someone who has skydived and bungee jumped, this is quite a change. The freedom you experience while flipping, swinging, and hanging upside down is unmatchable.",y8PLUrZkuj9YYnpzTKmA1w,Kat L.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,1/24/2012,"Ummm... AWESOME! This was so much fun and so worth it! My friend and I tried this out because we had a Groupon, and it was totally worth it. The instructors are super nice and very good. They tell you exactly what to do and when. Also, because we had a small class, we got to go up more often. It was a lot of fun. I'm scared of heights too, so this was a challenge, but it's comforting to have a harness and great instructors. Just remember to wear socks or else you'll have to buy a pair there for $2. ",NFz9CnWfpNfhXqkBB97D0w,lottie t.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,8/16/2014,This place rocks!  Great teachers and fun location!,mDYkhc1tRLvxiF5gcY9I5w,Kirsten B.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,9/19/2011,"No hesitation on giving these guys 5 stars.  our experience was so much more than we had hoped for.  4 friends, all first timers, went to celebrate my wife's birthday.  The instructors were professional, friendly, and fun.  We felt incredibly safe at all times and even had a 7 year old kid in our class!  We were surprised at how MANY times we each got to swing, and most of our class managed a ""catch"" before the 2 hour class was through.",NGTvJqIsTyjuv5rMYx-o9w,Dean A.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,2/18/2014,"Simply wonderful, great staff and perfect location. Perfect for couples and large groups. My only wish was that they has some clean mats to stretch on.",87GkoDxqsAl0LvGktD6dzA,Yotam S.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,8/4/2014,"I went to my first trapeze class yesterday, and it was the most fun I have had in a very long time! At first I was terrified, but the instructors were amazing in making me feel comfortable. I ended up having the best time and even nailed the trick :-). It was incredible! Can't wait to do it again. Thanks, TSNY!",Ip7K9btGIPDMCj7XJpgdKA,Jamie M.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,7/10/2012,Excellent!!!,mHKgvoI2SpEwDmLfXkTXmQ,Sherry S.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,4,,7/6/2012,"It's total and complete Exhilaration! The Flying is FUN! The staff is nice (and funny and encouraging) the class moves at a nice pace, and they seem to be vested in You doing the best/most you can do - so that You get the most out of the experience. ",dLuYoPFs7C0yIYSAr34fCw,Maya R.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,3,,12/6/2012,"If you have never tried the trapeze before, then this will be a good experience for you.  It's safe, relatively speaking, and doing it on the Santa Monica Pier makes it a unique experience.  The reason I am only giving this place three stars is because one of the instructors, Loren, almost ruined the experience for my girlfriend and I.  ",0MMLj49c561eXPGJZXOEbw,Matthew D.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,5/8/2016,"Super fun!  The staff was very friendly, professional and safety conscious.  My ten and five year old did it as well as myself and we all loved it and hope to do it real soon again.  What a great time!",cSs6h_cTYHqT8LEKZyOvYA,Abby B.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,10/6/2012,"""OH HELL TO THE NO!"" he exclaimed.",vRVyOzmEKGOxMFkJI_-XKA,Aaron F.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,5/6/2012,Just echoing what most have said already. This is a fantastic experience worth doing at least once. ,Uy8_7HLGcRF-Y01qoEpSHg,Jeff W.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,5,,2/27/2013,"I would give more stars if possible! I have taken 2 classes now and was addicted after my first class. The staff is extremely friendly and know what they are doing. I was immediately comforted my first time on the platform by the amazing Morning Star who kept me laughing yet focused. I seriously recommend taking classes. I have had a fear of heights since I was a child and now after just 2 classed, I am not afraid anymore! Thank you to the amazing team of professionals..Troy and Krystal to only name a few... that have introduced me to a new life of Flying! I will be back!",R98lwNceZsRp1A4u5wmuow,Lofter D.,90401
"Isn't it time that your work out be more addicting than your bad habits? Once you start flying on the trapeze or wrapping your body in luxurious silks you are going to start getting stronger. Much stronger. Better yet, the day you take up these wonderfully fulfilling arts, you are going to fly forward and never look back. You don't just want your body to get better, you want your life to get better. Flying, falling, bouncing. Training, sweating and growing are the coolest ways to maximize your balance and strength. Think about it. where do you see the most amazing bodies doing the most incredible things. In the circus of course. Fall in love with something that is going to love you back. You'll learn why we say ""Forget fear. Worry about the addiction."" ®",370 Santa Monica Pier,4.5,"Fitness,Instruction,Specialty Schools",Trapeze School New York,214,4,,11/14/2013,"Took my girlfriend here on a date. Awesome time! staff was friendly and very helpful. Made my GF comfortable enough to try everything they asked. A little costly to do very often but as a random fun occasion it is great. They do offer pictures, some are not very flattering but recommend getting them if this is a one time stop.",tBazMtoEGUGRx97R_PGfVw,Augie H.,90401
