about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,10/8/2015,I ABSOLUTELY LOVE LOVE LOVE THIS PLACE!!,d7KHqdAr_nET4WmPAnYycg,Ben S.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,4,Hollywood,10/24/2017,I used to train with Kyle at this gym but he's gone.   I'm looking for a new trainer at the place.  Can someone help me ?,ugWrJXt5wYMwc3HQkRwgig,Marc A.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,4,Hollywood,7/5/2018,"Great equipment.  I love my trainer.  One problem.  It's hot there.  They have a wacky rule that ac gets turned on at a certain time of day, not when the temperature is soaring.  It can make for some pretty uncomfortable workouts.  And summer is coming.  May have to bail till the weather cools off",dU6mfvsaUvSfaWHhQ7MH0Q,Rich M.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,11/27/2014,Plain and simple. ,zPusXR_yJyWryx2vknUiuQ,George M.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,4,Hollywood,1/15/2013,"This isn't the kind of gym that you join to walk on an elliptical for 30 minutes a day. This is the kind of gym you join so that you can pay professionals to hand your ass to you on a sweaty, painful platter. ",VM6Z418-PCY5s81jorF4eQ,Ryan R.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,1,Hollywood,8/15/2014,I was looking for a new gym and went into UBF and was not happy. I was treated rudely when asked questions about workouts and was clowned on because I was not an expert weight lifter. I would not recommend them unless you are a well above advanced lifter/body builder. I will be taking my business elsewhere for my workout plan. ,5nrQN6biouWzi9qC1Cz8kw,Ian G.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,10/25/2014,"A small gym with big gym amenities. I was matched with an awesome trainer John who keeps me motivated, even after 4 years.",1ZkDqReq4bElshD3RssJlw,Michael S.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,3,Hollywood,1/8/2017,Not a bad gym.  Equipment outdated and music choice by owner is bad.  Ie 90s love music etc.  need better cleaners,jWw4DzaJ-2cCIz0HIJq6-w,Paul R.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,5/16/2016,"I am a trainer and have worked at the corporate clubs. Ultra Body Fitness is a great place to bring my current clients, and after training some potential clients there, they always mention how much they enjoyed the gym when they choose to begin training with me. It may be a few more dollars per session than other gyms for personal trainers, but, the money is invested back into the gym and it is guaranteed to be a clean environment. The gym has everything you would need as a trainer to provide your clients with a great workout, the owner and staff are always helpful and friendly in running a good operation.",Yn_x9bI64D0Y6bjDrSkINQ,Paul B.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,12/29/2014,"My favorite gym in LA! No bs, very clean and the owners are professional and very friendly. ",WNyxxdc_aOoNk6uHBnCFdw,Angela J.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,9/26/2017,UltraBodyFitness changed my life. The owner Tony hooked me up with Aaron who has trained me for the last six months and I couldn't be happier with the whole experience. The gym is super clean and the environment is very low key. Thank you to everybody at UBF!!!,cRKbBlA_hBke4UytyS-Owg,Michael P.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,5/4/2015,I've been training for over a decade and can say that Ultra Body is simply the best personal training gym in Los Angeles.  It's impeccably maintained and impeccably run. I love this place!,49IPz-XjGMe_b4VmvPRphA,Steven H.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,5/25/2015,"I've been training with Tony for the past few months and i couldn't be happier with my results and where they are heading. Before coming to Ultra Body Fitness I had been working out on my own 5 days a week on average and have always stayed around the same size wondering why i couldn't gain the muscle i wanted. My weight fluctuated between 130 and 135lbs. Since training with Tony I have gained 15lbs of lean muscle and a lot more core definition. He takes the time to make sure you are excicuting each exercise correctly and explains why your form is important for which muscles are being used. I see Tony 3 times a week and when I work out on my own I now have a MUCH better understanding of how to workout each muscle with every different exercise, even the ones i've never done with him. I would recommend him to anyone not only to push your limits and achieve your goals, but also to educate you on properly doing these exercises. It's important to learn from a professional so you don't injure yourself or just simply waste your time working out incorrectly. ",lyrdo_2JByxV0oDpyPjOAg,Trevor Dayn D.,90038
"Ultra Body Fitness specializes in personal training in an exclusive, 10,000 square feet, one-on-one personal training gym. We have knowledgeable, experienced, professional, friendly trainers to help achieve your goals. 

We start off with a fitness assessment then provide the client a personal trainer and follow up with the client to check the progress and make any adjustments necessary to make sure the client is on the right path towards their goals. 

Ultra Body Fitness has an in-house nutritionist available to tailor your personal training goals to the next step and or anyone needing nutritional plans and or counseling.

Ultra Body Fitness just recently launched Ultra Body Wellness offering massage therapy, physical therapy, chiropractor services, and cryotherapy.  

Ultra Body Fitness also welcomes independent trainers to train their clientele!",828 N La Brea Ave,4.0,"Trainers,Cryotherapy,Massage Therapy",Ultra Body Fitness,43,5,Hollywood,10/16/2015,I have trained off and on at Ultra Body for many years and now I'm back. There are a wealth of excellent trainers both male and female that can assist you with advice both inside the gym and throughout your day. If you're not sure what type of training you need or would like then why not call ahead and have ultra body recommend a trainer that is just right for your needs?!! I highly recommend this private training gym to everyone. It's clean and has everything you need. Tony (owner) and Michael (front desk) are both fabulous human beings!!,ETRRAntmGp0bLeyJfKaj2A,D R.,90038
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,8/31/2019,"If there were some option greater than five stars, that's what I'd rate Greg. ",jbiOh9c9kp00BZif69JC0w,Nina R.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,9/19/2016,"Greg is a great trainer! He is not the""drill sergeant"" type, so look elsewhere if that's the kind of workout you want. ",O1stC7194PJsu4THuXnMGg,Chris G.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,9/20/2016,Greg is my first trainer and he is absolutely the best for a beginner like myself! I signed up for his group workout session (very affordable) and it has been such an enjoyable experience for me. I came to him for weight loss purposes and I lost 10 lbs after 20 sessions over the course of two and half months. ,KMfy3-LyseNrF13X270QvA,Ruowei Z.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,10/4/2015,"I really rarely give 5 stars but Greg deserves every one of them.  I have been training with him since 2012.  I had three trainers prior, two of whom were bad and one was good but was a celebrity trainer who was far from where I live.  ",KkTqAt85tjXUSbdJjX_hkA,Nick H.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,7/26/2015,"What can I say about Greg... His rates are beyond great for what you get from him. He's a trainer who has the best heart and really really cares about your overall being. I've never faced a more caring and committed trainer before, and Greg really embodies the best you can get. He also has a wonderful positive personality and so fun to workout with that the hour often feels like it passes by in 5 minutes. (This is a HUGE bonus especially for those of you who feel like working out is a drag or a chore!) ",px4VXIjPeVGR1vAgfxUSDQ,Alex S.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,12/21/2014,I got in touch with Greg last January after studying abroad for 6 months with absolutely no steady workout routine. I felt that I needed something to help me get back on track. I went through yelp and found Greg. He was perfect for what I wanted. ,t7t5jhmz6FcqrJZOfdokgA,Louis M.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,2/5/2017,Such a nice and genuine person! Makes me feel comfortable and like achieving my goals is actually possible! Always willing to schedule around my hectic life! Highly recommend!,Um5MPOn3iPQCJgq_BAkI5w,Mason H.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,9/9/2017,"I have been seeing Greg for the small group training sessions since Feb 2017 (7 months). What I appreciate the most about Greg is his flexibility in being able to tailor your workouts to fit your goals and comfort level. I have worked with personal trainers in the past via gyms and have always been scared off from the intensity of the sessions that often left me to sore to create a consistent workout schedule/flow. When I workout with Greg, I feel motivated and have the physical capacity to continue what he taught me and push myself independently. We have been focusing solely on exercises and the impact of form and slow execution to maximize isolating focus areas. He's been encouraging me to start monitoring my diet, which I am ready to incorporate with my exercise schedule. Prior to Greg, I haven't been motivated enough to stay consistent with my workouts. Now I am more confident in using the equipment at the gym as well as exercising independently. He is realistic in his approach and won't pressure you to do exercises you aren't ready for. He is not a drill sergeant -- you need to hold yourself accountable and communicate what you need from him. However, he is very supportive in whichever pace or approach you want to take your fitness in. If I tell him to kick my butt he will and if I say I'm not ready he will find a way to adapt his exercise to my ability until I am strong enough to try again. He has made exercising fun for me and as I continue to see my progress it further encourages me to push forward. Thank you so much Greg!!!",t2x32Y1ybvGtfbCPVJfKlg,Geoffrey L.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,6/1/2015,So I just started working-out with Greg.  So far its been great.  Greg is super chill yet very motivating.  He focuses on form and speed really making you focus on how you are doing an exercise and not just doing it.  His small group training is more like one-on-one training just that he is working with you and a few other people at the same time.,MBuV1it-7ctKnxuApcq5Mw,James S.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,2/19/2015,"Greg is awesome.  He really engages with you and genuinely cares about your progress.  He also offers services where he tracks your diet and exercise in the myfitnesspal iPhone app, which helps a lot with motivation and staying on track.",6cKZ_Tng4JQdVlXDVq4xIQ,Rick G.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,9/22/2014,Greg has been my personal trainer for over 2 years. I appreciate that he tailors his approach to the specific goals of his clients. I train for muscular development and my friend who also trains with Greg is training for weight loss. He uses different approaches for both of us.,LJHCuOZgoH_LzR2_wgiRRQ,Curtis M.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,9/11/2015,"I have been training with Greg for about 5 years, the last few years at Century  Spa, which offers great spa accommodations if you want.",Be3d9E4YvLdSbcGAPZItzw,George H.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,9/20/2016,"Greg makes training fun.  While still covering all the major muscle groups, he mixes up the routine to keep the workout interesting.  He pushes me to achieve better results, but sticks within the limits of prior injuries to my shoulder and elbow.  I've met him at the Century Spa for several years, a convenient place which offers a good pool for cardio afterwards.",td8PqDytQXe0ScXDHHE9SA,James D.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,1/31/2017,"If you're looking for someone motivational, understanding and just all around fun - Greg is the trainer for you. Not only are his workouts tailored to YOUR needs, his rates are incredible (especially for all the extra perks like access to the spa, sauna, etc). I have definitely grown in my knowledge of fitness and that's all thanks to Greg. I enjoy my weekly workouts and after just three months, am already seeing progress. If you're looking for a trainer, I highly encourage seeing Greg!",cc902-jiqQVtK-WroemIng,L R.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,10/7/2012,"Several months ago, I was searching for a personal trainer and stumbled across Greg's page here on Yelp. Reviews were positive enough to give him a trial, and I'm glad I did. ",kFDCVJ0wkQAzKPEY1rYznA,Fox V.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,12/21/2015,"Greg is hands down one of the best trainers in the LA area. I started training with Greg in 2015. He was prompt to reply to set up a consultation and very professional and friendly. He wanted to ensure that my goals would be attainable during our training sessions instead of just using pre-set programs like most trainers use.  His background in gymnastics offers unique workouts where form is emphasized. As a professional, my work schedule was not the most flexible, yet Greg took the time to meet to workout with me when convenient.  Although I had to switch gyms due to my work schedule I still commute over forty minutes still to workout with Greg due to his passion for training, professionalism and the results I've obtained through his guidance. You will not regret working with him.",B2P4fSbFHHvlOD6yHFEQ8g,Jason C.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,7/2/2015,Greg is Great!,_FXFtA4HkGtZeGaHPBTIQg,Michael P.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,3/25/2016,Greg is awesome! Such a nice and laid back guy who really knows what he's doing. He's a good motivator and really helped broaden my horizons with the kinds of exercises I could do. Reasonably priced too. Definitely recommend.,LXZJSu9KcJtY4FkwMV7aCg,Patrick M.,90019
"My name is Greg McKeon and I am a UC Berkeley Alumnus and former elite level gymnast.  I have always had a passion for people, movement and exercise  and can help you get into shape while having fun doing it. Please check out my reviews on Yelp and my website for more information. 

Rates: 60 minute semi-private fitness training session $40,
30 minute private session $50, ​60 minute private session $95 ($5 discount per additional day. For example: 2 days a week $90 a session, 3 days a week $85 a session, 4 days a week $80 a session​. Student rate also available )",4120 W Olympic Blvd,5.0,Trainers,Greg McKeon Fitness,32,5,Arlington Heights,8/19/2015,I feel so lucky to have had the opportunity to train with Greg! He was very insistent that I was exercising with technique and corrected me when I wasn't. I really got a lot out of my time with Greg and wished I could have trained longer with him. I would strongly recommend him to anyone serious about getting in shape!,E4rTb6gO3q-zw77AA6PX8Q,Kyle R.,90019
