about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,6/25/2017,Lorena has been a competitive ballroom dancer for many years. She recently competed in the world championship at Blackpool. She's also coached the USC ballroom dance team for many years.,_Olx_DtUbawhNnAeZmwN9A,Jonathan S.,90025
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,7/8/2017,"I did ballroom for about 4 years or so. Lorena was my coach for 2 of them (for my college ballroom team, no a private coach). She's very encouraging and she won't give up on you because you don't have enough natural talent. She believes that great things can be done by even people without much inborn talent with lots of work and the right guidance. At the very least, this is a very encouraging attitude to have from a coach. Lorena is experienced and good diagnosing problems and seeing what kind of choreography fits a dancer best.",gB2GbfZX720yPgHYkeZdCA,Allie L.,90025
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,11/8/2013,"My husband and I met Lorena through her classes at USC and Caltech. (in fact, my husband and I met at ballroom dance class, but that's a different story!) ",DPm1054DAg3pPwVTPrzQuQ,Aison N.,90025
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,2/4/2016,"I cannot say enough wonderful things about Lorena! I started ballroom dancing at USC, having danced a few years of Indian classical dance...but ballroom was a completely different beast. Lorena is incredibly patient and can break down the most complicated steps into understandable chunks. She will always answer any questions you have and work with you as much as you need to help you figure out a step that you're struggling with. Most important for me, Lorena spends a lot of time on explaining important techniques. I've met teachers who brush over the technique and focus on the steps, but Lorena will make sure you perfect your technique. As someone who also started ballroom dancing in college, she knows how important this is.",o_hpKMU1_Z2ehYXZXk9r5g,Sanika B.,90025
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,9/1/2010,"So, you've been watching Dancing With the Stars and So You Think You Can Dance, and you think that you kind of maybe wanna try to learn how to ballroom dance.  But you need the right teacher/coach.  And how do you even go about choosing one from those zillion ballroom websites where they try to sucker you into huge package deals for classes?  Well, look no further- Lorena Bravo is an awesome ballroom dance teacher with loads of experience.",25lrlCp87N0jG8XMF75_Rg,Sirinda S.,90025
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,12/25/2012,"Lorena is that one in a million ballroom dance instructor.  Her technical knowledge, ability to communicate complex concepts, and skill at effectively teaching students of all levels (from zero dance experience, up to professional competitors) with deep dedication makes her the ideal match for anyone hoping to learn or perfect their social dancing. ",QhgsnWKfRYg8iAB-d2qKTQ,Amy H.,90025
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,11/11/2012,"Lorena taught my husband and me a foxtrot for our wedding dance.  Although initially I had chosen her mainly for convenience sake because she was within walking distance, we could not be happier with her as our wedding choreographer.  ",DyEOQBxrBrYme1Vm95JjFQ,Vie C.,90025
"Many people are nervous about learning to dance. Don't be! The specialty is breaking down seemingly difficult concepts into small, easily achieved steps. Lessons are tailored to you. Please feel free to contact me with any questions or concerns before booking lessons.

Instruction is available in the following dance styles:

-Ballroom (Waltz, Tango, Foxtrot, Viennese Waltz, Quickstep)
     -American Smooth 
     -International Standard

-Latin (Cha Cha, Samba, Rumba, Jive, Mambo, Bolero, etc)
     -American Rhythm
     -International Latin

-Social Dances
     -Salsa
     -Swing
     -Hustle
     -Nightclub Two Step

-Wedding Dances

I have a Masters degree in teaching from USC and I won the 2007 US National Championships inPro/Am Smooth. I am currently competing professionally and am continually refining my teaching methods to best suit the needs of my students.

From group to private lessons, I've got what you need. See more on my website!",1618 Cotner Ave,5.0,Dance Studios,Bravo Dancing Ballroom Academy,22,5,Sawtelle,9/17/2013,My fiance and I took two dance lessons from Lorena.  We wanted to learn a few moves for our first dance at our wedding.  She was so awesome to work with and very patient.  Lorena is very efficient and wastes no time.  She made everything easy to learn!  Thanks Lorena!,2iZWAS7dIbQhqLpSRi0Thw,Will F.,90025
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/21/2020,"I honestly didn't want to write a review for this place at first because I thought this was the best-kept secret in Santa Monica, but it's already taking off so I might as well ride the wave. Aaron doesn't recite cookie-cutter drills just to get people to exercise like some places in Santa Monica. He knows his student's skill levels and adapts his mitt work accordingly. He helps elevates each person's boxing level no matter the amount of their experience. The classes are taught in a light, fun manner as if it's a friend training you. Each class has a good balance of technique and strength/endurance training. If you're new or a seasoned boxer, I highly recommend giving it a try.",8UiOKPNFCiDPJ_4WHhmc0A,Justin L.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,1/16/2020,"Aaron, Piper, and the TF team are precisely who you *forever* hope to have in your corner. The quality of coaching is absolutely standout (and especially in a town that is otherwise teeming with places to punch and/or kick). Rooted in traditional disciplines, exceedingly approachable and intuitive formats, the training provided here serves as a careful commitment to becoming both stronger and more easeful when faced with any of the fights of our lives. Come for the fundamentals and combinations and wonderful humans, (and you'll return again and again for the ways in which each of your moves will feel evermore precise, graceful, and full of joy).",GIBNcWE-gfkrA926vk1cQg,jennifer a.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,8/9/2019,Aaron is awesome! This is a great place to go if you're a beginner with no knowledge or a serious competitor with a fight coming up. Aaron is passionate about his work and will work with you to help find tune any detail you might be missing. Any other boutique style boxing gym just cannot compare to Swenson boxing and the community feel you get.,TJxttra6Bp_0oaqVqlXt6g,Todd L.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/16/2019,"I almost hesitate to write a 5 star review because I don't want him to get so popular that all of his classes get booked! But honestly Aaron is the best around. I have been so fortunate to learn from him and grow as a boxer. If you've ever wanted to dive head first into the world of boxing, Aaron is just the guide you want. ",ZXWVXGcFSbMOb-Alg0V0pw,Shanna M.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/12/2019,"My absolute FAVORITE obsession is going to Aaron's studio and taking class with him and the other students. He's so good at working with each person individually and helping them out with footwork and technique. He's very patient because let's be real boxing is not easy. He knows when to push people and because of that everyone leaves class feeling stronger, sweatier and better than when they first came in. ",oZ2sDyqsVgtVvvFX_USJTQ,Cara J.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,4/12/2019,Great gym coming from a Bellator fighter with 10 years experience this guy is a K1 top level athlete in kick boxing so anyone trying to do it for fun or take it to another level stop by!,uBHGnFpMZlq4hr7VXffwSA,Eugene C.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/20/2019,"I bought the Starter package and am now on recurring sessions. Needless to say this place is legit. You get so much personal attention and Aaron is so motivating and an incredible coach. You can pay a lot more ( which I have ) for a lot less. The classes are intense, fun, and challenging in the best way. I found him through Yelp and couldn't be happier I did ! Strongly recommend checking him out !",KKZeL4LgvZHr9SEnifmgHw,Brittni P.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/12/2019,"Swenson Boxing is absolutely amazing and for everyone. If you're just starting out and looking for a new challenging workout, or if you're an experienced fighter looking to fine tune your craft this is the place to go. Aaron Swenson is full of knowledge and fun ideas and gives you the best bang for your buck. I am an experienced Mma fighter and I highly recommend this place for everyone.",cCuZM3bGLsZeXlco3IPQ6w,Zach T.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/12/2019,"Swenson Boxing is one of my favorite spots in LA!Not only will you work up a sweat boxing to wicked beats, Aaron will teach you proper technique and mitt work that will elevate your game well beyond what you'll learn at fitness gyms. This place is a gem!",UUbjrXEWu5VXQPkKyKdpQg,mel o.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/12/2019,"Aaron is a rare talent. He can break down techniques in a beginner-friendly way, and ties them into how they will play out in a sparring context. ",nWjVUe-8OU7hw81YjJ4iXA,Ron R.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,11/27/2018,"I can't say enough about what this place is and it hasn't even officially opened yet. In other words, what Aaron Swenson has done with his studio , i believe: Is something that is quite unique,  unparalleled, and it's what people want  in the fitness world.  He has created  classes that are small, intimate, and individualized with  6 people per class.  This allows the instructor to focus on each student and correct them if the need to. That tends to get neglected in bigger classes. ",O_vmO5hx3Lkit1UHSLrHNg,Catelin H.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,5/6/2019,"Fantastic classes! I take 2 to 3 classes and 1 pvt a week with Aaron. I love how empowered I feel and so focused during and after the class!  The music enables me to feel the rhythm while I'm punching! Aaron is a fabulous instructor , who encourages  you to realize your potential .  The classes are addicting in the best way!",FdrJFmf-o0y-wNa5hv4HTw,Ellen B.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/12/2019,"Aaron is a phenomenal boxing coach.  I have worked with Aaron in both his group classes and private training sessions.  He is incredibly knowledgeable and the workouts are a blast.  Before finding Aaron (on Yelp!) I tried boxing classes at other gyms.  Those classes were impersonal, and it did not feel like the coaches knew much about boxing.  Everything at Swenson Boxing is the complete opposite, and I cannot recommend it enough.  Aaron works with clients at all skill levels to help them improve their boxing/fitness and achieve whatever goals they have for themselves.",5Khlja5tELsanytw8tBmdA,Brett Y.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,3/5/2018,he's the best. Amazingly talented and best workout around. I appreciate his technical approach. I haven't found that anywhere else in LA. Thanks Sensei Swenson!,qYEGB18M6Sr_2IRUB-59Ag,Sydney Rose M.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,9/3/2015,"There's a reason why Aaron has nothing but five star reviews. He is AMAZING. I met Aaron when I was going to a boxing gym in Santa Monica, doing mostly cardio boxing. He quickly recognized my love and aptitude for boxing and asked if I was interested in learning more technical boxing. So I started training with Aaron!",6lWpL7qboSB-aKX8Sxir1g,Tessie N.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,5/20/2015,I trained under Aaron when he was teaching a kickboxing class in Chicago.  What can I say?  He was by far my favorite trainer at the gym.  Aaron is a fountain of knowledge when it comes to boxing/kickboxing/Muay Thai and overall fitness.,MQGn7yBbrm5wvIZGOiqbJA,Roger H.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,12/5/2016,"I can only say good thing a about Aaron. He's such a knowledgeable trainer, that no matter what you are looking for, health wise, you should seek it out through him. He's a motivator, in that he helps push you to that level that you need to feel like you had a really great workout. As much information as he has, he is constantly learning at how to be better at his craft. I can't say enough about what an inspiration the man is. I have been with several trainers. Dozens, even. But Aaron is among the best I've trained with. Worth every penny.",vzyZnvj46mfxWIzlSYI6lQ,T.j. H.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,9/1/2015,"Aaron Swenson absolutely sold me on learning multiple forms of fighting techniques. He has an infectious attitude, and his knowledge of boxing/kickboxing/muaythai with his ability to infuse them into a exciting and unique style makes developing fun instead of arduous, and I couldn't wait to get back to the gym for more.",TkfQcP7a44DuxDL-7e2kfg,Brandon S.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,2/11/2016,"Aaron has been teaching me the fundamentals of the sweet science and I have been progressing. We start off with the Boxer's stance/footwork, then some line drills and punching technique/critique, then some controlled partner/sparring drills. Just yesterday for first time we did light sparring. This was the best lesson yet. I was able get a real assessment of my progression. Aaron held back of course while I was trying my best to land my punches. Thanks Aaron. I look forward to our next lesson.",XVsFAWuTdIipsLO5A1HGRw,David G.,90405
"Grit should come from the heart, not from the gym equipment. We believe learning in the art and beauty of boxing & kickboxing, without the hazing or intimidation. Group class without compromising technique. Boxing skills that look so good, we keep the lights on.",2723 Lincoln Blvd,5.0,"Boxing,Kickboxing",TwinFin Boxing,25,5,,4/26/2017,"I followed Aaron from Chicago to SoCal, so I feel like that's a review in itself, right? Saying that our workouts are the highlights of my week is arguably a little too Tea Detox Millennial, but I swear on this taco I'm eating that it's true. My sessions with Aaron are physical challenges that leave me feeling rejuvenated and give me a mental reset that helps me feel refreshed and ready to take on the world. This dude's gone above and beyond to create sessions that are tailored to me - from the exercises to the equipment to the music - he's a Class A rockstar. I get bored easily, but Aaron has created session after session to get me motivated and actually excited to work out (who am I???) There's always something new to try, and old favorites that stay (TRX, I'm talking about you, boo). And, excuse me, but the scenery couldn't be better. (beach session, anyone? You haven't boxed til you've boxed in the Pacific. Trust.) As an actor, I get high fives when I walk on set and can do a stunt with little to no assistance from the stunt department, and that's a standing ovation to Aaron and his work. As a young woman, I feel confident walking down the street by myself (I DARE you to test my right hook. Dare you. Perfect form, by the way; thanks, Aaron). I had no idea that two years ago when I chose Aaron as a physical trainer, I was also gaining a friend and confidant (the amount of crap this man has heard about my life, you have no idea...some people blare rap or heavy metal to get the last set of reps done...I run my mouth. You do what you gotta do, friends). Aaron is the chillest, funniest, and most knowledgeable goob you could get for a trainer. Guy knows his stuff. Boxing, kickboxing, MMA, strength training, nutrition...he really is an expert in all of it. I've already sent all my friends to him, so now I'm doing the equivalent of that on the Internet. Yelp friends, I often drive from the valley to the westside just to train with this man. Doesn't that tell you enough?! He's a pro. You can't get better than Swenson.",4kaAa2vNOzJ7ayNl-q_Ncw,Madison M.,90405
"Our mission is to provide the ultimate dance fitness experience. With over 70 dance fitness classes per week to choose from, we would like to share our passion for dance and to provide a fun, supportive and positive environment for people of all ages and skill levels to get in the best shape of their lives. We want you to have fun, learn, feel challenged, be inspired, feel important, be successful, unleash your passions and simply be happy.

We are dedicated to encourage greatness in our students and to provide the keys to finding that zest for life through the movement of dance. At LA Dancefit Studio we believe that dance is the ultimate inspiration to living a happier, healthier and fuller life.

We promise to provide an exceptional dance experience and customer service in a friendly, family-oriented environment or your money back.",10936 Santa Monica Blvd,4.5,Dance Studios,LA DanceFit Studio,229,5,West Los Angeles,6/1/2020,"Great instructors who are not only enthusiastic and motivating, but also make the dance routines fun! The pace is amazing and they drill small segments at a time so me, a non dancer, can eventually get it in the end. I feel great after every single class",xG-uuh_ngd1lEd6xo9wFwg,Christine L.,90025
"Our mission is to provide the ultimate dance fitness experience. With over 70 dance fitness classes per week to choose from, we would like to share our passion for dance and to provide a fun, supportive and positive environment for people of all ages and skill levels to get in the best shape of their lives. We want you to have fun, learn, feel challenged, be inspired, feel important, be successful, unleash your passions and simply be happy.

We are dedicated to encourage greatness in our students and to provide the keys to finding that zest for life through the movement of dance. At LA Dancefit Studio we believe that dance is the ultimate inspiration to living a happier, healthier and fuller life.

We promise to provide an exceptional dance experience and customer service in a friendly, family-oriented environment or your money back.",10936 Santa Monica Blvd,4.5,Dance Studios,LA DanceFit Studio,229,1,West Los Angeles,3/8/2020,"I came by to see about joining one of the dance teams. The emails said All Levels Welcome. Well, the girl at the front desk acted really irritated that I was interrupting her conversation with her co-workers. Then when I asked for more details about each team's dance style (""What is Jazz Funk?"") her response was ""It's jazz funk."" And was said with a tone as if I was stupid for asking. The email called the team jazz funk but it turns out it was a burlesque team. I've studied dance for over 30 years and jazz and funk are not burlesque. How could anyone assume jazz funk and burlesque were synonymous? ",z0r80zwHfA1oho97GJPHMg,CG M.,90025
"Our mission is to provide the ultimate dance fitness experience. With over 70 dance fitness classes per week to choose from, we would like to share our passion for dance and to provide a fun, supportive and positive environment for people of all ages and skill levels to get in the best shape of their lives. We want you to have fun, learn, feel challenged, be inspired, feel important, be successful, unleash your passions and simply be happy.

We are dedicated to encourage greatness in our students and to provide the keys to finding that zest for life through the movement of dance. At LA Dancefit Studio we believe that dance is the ultimate inspiration to living a happier, healthier and fuller life.

We promise to provide an exceptional dance experience and customer service in a friendly, family-oriented environment or your money back.",10936 Santa Monica Blvd,4.5,Dance Studios,LA DanceFit Studio,229,5,West Los Angeles,10/3/2019,This is  great lil hidden gem.  I've been going on and off for about a year now. I've only had 1 or 2 teachers that were only aight but I have had a bunch that were excellent. Let me see if I can remember them: ,ZfE5VbSyJLEM2DTOfB6sJw,Terri W.,90025
"Our mission is to provide the ultimate dance fitness experience. With over 70 dance fitness classes per week to choose from, we would like to share our passion for dance and to provide a fun, supportive and positive environment for people of all ages and skill levels to get in the best shape of their lives. We want you to have fun, learn, feel challenged, be inspired, feel important, be successful, unleash your passions and simply be happy.

We are dedicated to encourage greatness in our students and to provide the keys to finding that zest for life through the movement of dance. At LA Dancefit Studio we believe that dance is the ultimate inspiration to living a happier, healthier and fuller life.

We promise to provide an exceptional dance experience and customer service in a friendly, family-oriented environment or your money back.",10936 Santa Monica Blvd,4.5,Dance Studios,LA DanceFit Studio,229,4,West Los Angeles,2/11/2020,"Hidden gem in Westwood! Whether you like to dance, or work out this studio has a course for everyone, all skill levels. I have attended a few Zumba classes and hip hop classes. Love them all!! The schedule is great, however parking is tough. Pricing is very reasonable compared to other studios!",Uz2rC0jMeJVQixajffeG9Q,Rana Y.,90025
"Our mission is to provide the ultimate dance fitness experience. With over 70 dance fitness classes per week to choose from, we would like to share our passion for dance and to provide a fun, supportive and positive environment for people of all ages and skill levels to get in the best shape of their lives. We want you to have fun, learn, feel challenged, be inspired, feel important, be successful, unleash your passions and simply be happy.

We are dedicated to encourage greatness in our students and to provide the keys to finding that zest for life through the movement of dance. At LA Dancefit Studio we believe that dance is the ultimate inspiration to living a happier, healthier and fuller life.

We promise to provide an exceptional dance experience and customer service in a friendly, family-oriented environment or your money back.",10936 Santa Monica Blvd,4.5,Dance Studios,LA DanceFit Studio,229,5,West Los Angeles,2/24/2020,"I have been looking for a new workout and one that would give me all of the benefits of physical exercise but also be so much fun I would forget I was working out. Well I found exactly that at DanceFit. The classes are a great workout and just so much fun! I felt a little awkward the first few classes but when I got the hang of it, It has been pure joy ever since. Oh... the instructors are another reason I enjoy the classes. They are all different but each is a professional and have endless energy and enthusiasm! I actually look",TnJ7-R0iXw3PBy6SnVJTKw,Linda V.,90025
"Our mission is to provide the ultimate dance fitness experience. With over 70 dance fitness classes per week to choose from, we would like to share our passion for dance and to provide a fun, supportive and positive environment for people of all ages and skill levels to get in the best shape of their lives. We want you to have fun, learn, feel challenged, be inspired, feel important, be successful, unleash your passions and simply be happy.

We are dedicated to encourage greatness in our students and to provide the keys to finding that zest for life through the movement of dance. At LA Dancefit Studio we believe that dance is the ultimate inspiration to living a happier, healthier and fuller life.

We promise to provide an exceptional dance experience and customer service in a friendly, family-oriented environment or your money back.",10936 Santa Monica Blvd,4.5,Dance Studios,LA DanceFit Studio,229,5,West Los Angeles,12/7/2019,A studio with supper fun dance classes. My favorite right now is will to dance. He teaches you a routine and then you do it over and over. It's a crazy good cardio workout that is very fun. Now that I have kids I don't get to go out and dance as much and this has been great to get my dance fix in at 10 am on a Tuesday.,zhNn9DHzcZ7tAOMUZTu7pA,Ali B.,90025
